Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Torque_roll_mean,Speed_roll_mean,Temp_roll_mean,Torque_z,Speed_z,Temp_z,Machine failure
303.9,312.7,1800,24.3,158,36.68,1633.0,312.62,-1.85925151631459,2.1820777366652018,1.825285021448568,0
304.0,312.7,1456,51.2,160,42.14,1570.6,312.64,1.23936287232861,-0.48951507209797573,1.825285021448568,0
303.9,312.7,1789,24.4,163,37.62,1623.8,312.68,-1.8477325037174037,2.0966488968501,1.825285021448568,0
303.9,312.7,1602,33.9,165,39.21999999999999,1597.2,312.7,-0.753426306984675,0.6443586199933728,1.825285021448568,0
303.8,312.7,1364,49.3,167,36.62,1602.2,312.7,1.0205016329820638,-1.2040108232788256,1.825285021448568,0
303.8,312.6,1793,28.1,170,37.379999999999995,1600.8,312.68,-1.4215290376214984,2.1277139295101373,1.757958278753071,0
303.9,312.6,1426,53.4,172,37.82,1594.8,312.65999999999997,1.4927811494667151,-0.7225028170482529,1.757958278753071,0
303.9,312.7,1485,43.3,174,41.6,1534.0,312.65999999999997,0.32936087715086676,-0.26429358531270786,1.825285021448568,0
303.9,312.7,1528,38.4,177,42.5,1519.2,312.66,-0.23507074011127727,0.06965551578268932,1.825285021448568,0
303.8,312.6,1565,36.0,179,39.839999999999996,1559.4,312.64,-0.5115270424437559,0.3570070678880311,1.757958278753071,0
303.8,312.7,1838,27.8,181,39.78,1568.4,312.65999999999997,-1.4560860754130585,2.477195546935553,1.825285021448568,0
303.8,312.6,1811,24.9,183,34.08,1645.4,312.65999999999997,-1.7901374407314705,2.2675065764803035,1.757958278753071,0
303.8,312.7,1461,38.2,188,33.06,1640.6,312.65999999999997,-0.25810876530565,-0.4506837812729296,1.825285021448568,0
303.8,312.7,1414,41.7,190,33.72,1617.8,312.65999999999997,0.14505667559588156,-0.8156979150283638,1.825285021448568,0
303.7,312.7,1426,45.5,192,35.62,1590.0,312.68,0.5827791542889726,-0.7225028170482529,1.825285021448568,0
303.7,312.7,1540,44.8,196,39.02,1530.4,312.67999999999995,0.5021460661086661,0.16285061376280016,1.825285021448568,0
303.6,312.7,1429,47.7,198,43.58,1454.0,312.7,0.8361974314270786,-0.6992040425532251,1.825285021448568,0
303.7,312.7,1612,36.3,200,43.2,1484.2,312.7,-0.4769700046521964,0.7220212016434653,1.825285021448568,0
303.7,312.8,1685,31.8,203,41.22,1538.4,312.71999999999997,-0.9953255715255938,1.2889580476891396,1.8926117641441031,0
303.7,312.8,1558,37.7,206,39.660000000000004,1564.8,312.74,-0.3157038282915831,0.30264326073296643,1.8926117641441031,0
303.7,313.0,1811,24.3,209,35.559999999999995,1619.0,312.8,-1.85925151631459,2.2675065764803035,2.0272652495351355,0
303.8,313.1,1869,25.8,211,31.18,1707.0,312.88,-1.6864663273567908,2.717949550050839,2.094591992230671,0
303.8,313.0,1789,23.5,215,28.619999999999997,1742.4,312.94,-1.951403617092083,2.0966488968501,2.0272652495351355,0
303.7,312.9,1502,40.5,0,30.360000000000003,1705.8,312.96,0.0068285244296418445,-0.13226719650755084,1.9599385068396002,0
303.7,313.0,1303,54.4,2,33.7,1654.8,313.0,1.6079712754385813,-1.677752571344389,2.0272652495351355,0
303.9,313.2,1499,37.4,7,36.32,1592.4,313.04,-0.35026086608314344,-0.15556597100257855,2.161918734926168,0
303.9,313.2,1393,46.5,9,40.46,1497.2,313.06,0.6979692802608388,-0.9787893364935577,2.161918734926168,0
303.9,313.0,1475,41.0,11,43.96,1434.4,313.06,0.06442358741557493,-0.34195616696280023,2.0272652495351355,0
303.8,312.9,1573,34.6,14,42.78,1448.6,313.06,-0.6727932188043684,0.419137133208105,1.9599385068396002,0
303.8,312.9,1819,23.7,16,36.64,1551.8,313.04,-1.9283655918977098,2.329636641800377,1.9599385068396002,0
303.5,312.6,1642,29.4,18,35.04,1580.4,312.91999999999996,-1.2717818738580728,0.9550089465937424,1.757958278753071,0
303.6,312.6,1540,39.8,21,33.7,1609.8,312.8,-0.0738045637506648,0.16285061376280016,1.757958278753071,0
303.6,312.8,1400,43.2,23,34.14,1594.8,312.76,0.3178418645536808,-0.924425529338493,1.8926117641441031,0
303.6,312.8,1825,25.2,29,32.26,1645.2,312.74,-1.7555804029399107,2.3762341907904325,1.8926117641441031,0
303.7,312.9,1532,41.3,32,35.78,1587.8,312.74,0.09898062520713445,0.10072054844272627,1.9599385068396002,0
303.7,312.8,1832,23.6,35,34.62,1625.8,312.78000000000003,-1.9398846044948963,2.4305979979454975,1.8926117641441031,0
303.7,312.8,1627,31.7,40,33.00000000000001,1643.2,312.82,-1.0068445841227804,0.8385150741186038,1.8926117641441031,0
303.7,312.8,1437,51.3,42,34.62,1650.6,312.82,1.250881884925796,-0.6370739772331513,1.8926117641441031,0
303.7,312.8,1364,46.3,44,38.839999999999996,1558.4,312.82000000000005,0.6749312550664652,-1.2040108232788256,1.8926117641441031,0
303.7,312.9,1444,52.7,46,41.12,1540.8,312.82,1.4121480612864095,-0.5827101700780866,1.9599385068396002,0
303.7,312.8,1366,47.3,49,45.86,1447.6,312.82,0.7901213810383314,-1.1884783069488072,1.8926117641441031,0
303.8,312.9,1442,48.3,52,49.17999999999999,1410.6,312.84000000000003,0.9053115070101976,-0.5982426864081051,1.9599385068396002,0
303.7,312.8,1488,42.8,54,47.48,1420.8,312.84000000000003,0.27176581416493373,-0.24099481081768018,1.8926117641441031,0
303.7,312.8,1523,40.7,59,46.36,1452.6,312.84,0.029866549624015405,0.030824224957643132,1.8926117641441031,0
303.7,312.8,1543,38.3,61,43.48,1472.4,312.82000000000005,-0.24658975270846406,0.18614938825782787,1.8926117641441031,0
303.7,312.8,1634,33.8,63,40.779999999999994,1526.0,312.82000000000005,-0.7649453195818618,0.8928788812736684,1.8926117641441031,0
303.8,312.9,1815,27.8,66,36.68,1600.6,312.82,-1.4560860754130585,2.2985716091403403,1.9599385068396002,0
303.8,312.9,1594,35.2,69,35.160000000000004,1621.8,312.84000000000003,-0.6036791432212485,0.5822285546732989,1.9599385068396002,0
303.8,313.0,1452,38.6,72,34.739999999999995,1607.6,312.88,-0.2120327149169037,-0.5205801047580128,2.0272652495351355,0
303.9,313.0,1759,28.4,74,32.76,1650.8,312.91999999999996,-1.386971999829939,1.8636611518998232,2.0272652495351355,0
303.9,313.0,1408,47.5,76,35.5,1605.6,312.96,0.813159406232705,-0.8622954640184192,2.0272652495351355,0
303.9,313.0,1483,45.0,78,38.94,1539.2,312.98,0.5251840913030396,-0.27982610164272637,2.0272652495351355,0
303.9,313.0,1620,36.6,80,39.22,1544.4,313.0,-0.442412966860636,0.7841512669635391,2.0272652495351355,0
304.0,313.1,1466,39.5,83,39.4,1547.2,313.02,-0.10836160154222432,-0.41185249044788336,2.094591992230671,0
304.1,313.1,1556,36.3,86,40.980000000000004,1506.6,313.04,-0.4769700046521964,0.287110744402948,2.094591992230671,0
304.0,313.0,1350,61.1,88,43.7,1495.0,313.04,2.379745119450085,-1.3127384375889548,2.0272652495351355,0
304.0,313.1,1404,47.1,90,44.12,1479.2,313.06000000000006,0.7670833558439587,-0.8933604966784561,2.094591992230671,0
304.0,313.0,1575,34.5,92,43.7,1470.2,313.06000000000006,-0.6843122314015552,0.4346696495381235,2.0272652495351355,0
303.9,313.1,1639,29.0,95,41.6,1504.8,313.06000000000006,-1.3178579242468191,0.9317101720987147,2.094591992230671,0
303.9,313.1,1473,42.8,97,42.9,1488.2,313.06000000000006,0.27176581416493373,-0.35748868329281874,2.094591992230671,0
303.9,313.2,1481,40.0,100,38.68,1514.4,313.1,-0.05076653855629124,-0.2953586179727448,2.161918734926168,0
304.0,313.3,1294,54.6,102,40.18,1492.4,313.14000000000004,1.631009300632955,-1.7476488948294722,2.2292454776217028,0
303.9,313.2,1630,29.3,104,39.14,1503.4,313.18,-1.283300886455259,0.8618138486136315,2.161918734926168,0
303.9,313.2,1624,39.8,107,41.3,1500.4,313.2,-0.0738045637506648,0.8152162996235761,2.161918734926168,0
303.9,313.1,1437,48.3,110,42.4,1493.2,313.2,0.9053115070101976,-0.6370739772331513,2.094591992230671,0
303.8,313.0,1514,45.0,113,43.4,1499.8,313.16,0.5251840913030396,-0.03907209852744,2.0272652495351355,0
304.0,313.1,1694,31.4,116,38.76,1579.8,313.12,-1.0414016219143405,1.3588543711742227,2.094591992230671,0
304.0,313.1,1564,50.9,119,43.08,1566.6,313.1,1.2048058345370498,0.34924080972302185,2.094591992230671,0
303.9,313.1,1514,41.1,121,43.339999999999996,1544.6,313.08000000000004,0.07594260001276171,-0.03907209852744,2.094591992230671,0
304.0,313.2,1500,40.6,124,41.8,1557.2,313.1,0.018347537026828623,-0.14779971283756932,2.161918734926168,0
304.0,313.2,1615,37.8,127,40.36,1577.4,313.14,-0.30418481569439715,0.745319976138493,2.161918734926168,0
304.1,313.2,1586,41.1,129,42.3,1555.8,313.15999999999997,0.07594260001276171,0.5200984893532251,2.161918734926168,0
304.1,313.3,1732,28.5,132,37.82,1589.4,313.2,-1.3754529872327521,1.6539721814445736,2.2292454776217028,0
304.1,313.3,1689,32.5,134,36.1,1624.4,313.24,-0.9146924833452875,1.3200230803491766,2.2292454776217028,0
304.1,313.2,1586,34.6,139,34.9,1641.6,313.23999999999995,-0.6727932188043684,0.5200984893532251,2.161918734926168,0
304.0,313.2,1314,47.1,144,36.760000000000005,1581.4,313.24,0.7670833558439587,-1.5923237315292875,2.161918734926168,0
304.1,313.2,1569,35.8,146,35.7,1578.0,313.24,-0.5345650676381295,0.38807210054806807,2.161918734926168,0
304.1,313.2,1468,39.4,148,37.88,1525.2,313.22,-0.1198806141394111,-0.3963199741178649,2.161918734926168,0
304.1,313.2,1412,47.5,150,40.88,1469.8,313.2,0.813159406232705,-0.8312304313583821,2.161918734926168,0
304.1,313.2,1510,46.9,152,43.34,1454.6,313.2,0.7440453306495851,-0.07013713118747696,2.161918734926168,0
304.1,313.2,1410,42.4,155,42.4,1473.8,313.2,0.2256897637761874,-0.8467629476884007,2.161918734926168,0
304.1,313.3,1680,29.3,158,41.1,1496.0,313.21999999999997,-1.283300886455259,1.2501267568640935,2.2292454776217028,0
304.0,313.1,1472,45.5,166,42.32,1496.8,313.2,0.5827791542889726,-0.36525494145782794,2.094591992230671,0
304.0,313.0,1701,30.4,171,38.9,1554.6,313.16,-1.1565917478862067,1.4132181783292874,2.0272652495351355,0
303.9,313.0,1480,39.9,176,37.5,1548.6,313.12,-0.062285551153478017,-0.3031248761377541,2.0272652495351355,0
303.9,313.0,1433,48.4,178,38.7,1553.2,313.08000000000004,0.9168305196073844,-0.6681390098931882,2.0272652495351355,0
303.8,312.9,1514,34.3,180,39.7,1520.0,313.0,-0.7073502565959288,-0.03907209852744,1.9599385068396002,0
303.8,312.9,1619,35.7,182,37.739999999999995,1549.4,312.96,-0.5460840802353154,0.7763850087985299,1.9599385068396002,0
303.8,312.9,1378,45.6,184,40.779999999999994,1484.8,312.93999999999994,0.5942981668861594,-1.0952832089686964,1.9599385068396002,0
303.9,312.9,1430,53.5,189,43.5,1474.8,312.91999999999996,1.504300162063902,-0.6914377843882159,1.9599385068396002,0
303.8,312.9,1367,49.9,192,43.8,1461.6,312.9,1.0896157085651836,-1.1807120487837979,1.9599385068396002,0
303.9,312.9,1526,42.5,194,45.44,1464.0,312.9,0.23720877637337417,0.05412299945267084,1.9599385068396002,0
303.9,312.8,1419,47.9,196,47.88,1424.0,312.88,0.8592354566214513,-0.7768666242033175,1.8926117641441031,0
304.0,312.8,1542,42.7,198,47.3,1456.8,312.86,0.26024680156774777,0.17838313009281864,1.8926117641441031,0
304.0,312.9,1313,53.9,202,47.38,1433.4,312.86,1.5503762124526483,-1.6000899896942966,1.9599385068396002,0
304.0,312.9,1495,46.6,0,46.720000000000006,1459.0,312.86,0.7094882928580256,-0.1866310036626155,1.9599385068396002,0
304.0,313.0,1407,42.1,5,46.64,1435.2,312.88,0.19113272598462788,-0.8700617221834284,2.0272652495351355,0
304.1,313.0,1566,37.2,7,44.5,1464.6,312.91999999999996,-0.3732988912775162,0.3647733260530403,2.0272652495351355,0
304.1,313.1,1550,30.9,9,42.14,1466.2,312.98,-1.0989966849002735,0.24051319541289254,2.094591992230671,0
304.2,313.2,1396,50.5,11,41.46,1482.8,313.03999999999996,1.1587297841483035,-0.95549056199853,2.161918734926168,0
304.3,313.3,1540,39.0,14,39.94,1491.8,313.12,-0.1659566645281574,0.16285061376280016,2.2292454776217028,0
304.2,313.2,1380,48.7,17,41.260000000000005,1486.4,313.16,0.9513875573989448,-1.0797506926386777,2.161918734926168,0
304.2,313.1,1608,31.1,20,40.040000000000006,1494.8,313.18,-1.0759586597058999,0.6909561689834283,2.094591992230671,0
304.2,313.0,1442,40.9,23,42.04,1473.2,313.15999999999997,0.052904574818388145,-0.5982426864081051,2.0272652495351355,0
304.1,313.0,1408,45.3,28,41.0,1475.6,313.12,0.5597411290945992,-0.8622954640184192,2.0272652495351355,0
304.0,313.0,1454,46.8,30,42.56,1458.4,313.06,0.7325263180523983,-0.5050475884279942,2.0272652495351355,0
304.1,313.1,1666,34.6,33,39.74,1515.6,313.03999999999996,-0.6727932188043684,1.141399142553964,2.094591992230671,0
304.1,313.2,1366,46.6,35,42.839999999999996,1467.2,313.06,0.7094882928580256,-1.1884783069488072,2.161918734926168,0
304.2,313.2,1464,44.9,37,43.64,1471.6,313.1,0.5136650787058528,-0.42738500677790187,2.161918734926168,0
304.3,313.3,1775,24.9,39,39.56,1545.0,313.15999999999997,-1.7901374407314705,1.9879212825399708,2.2292454776217028,0
304.3,313.4,1482,43.8,41,38.959999999999994,1550.6,313.24,0.38695594013679985,-0.28759235980773556,2.2965722203172,0
304.2,313.4,1411,54.8,44,43.0,1499.6,313.29999999999995,1.6540473258273276,-0.8389966895233915,2.2965722203172,0
304.2,313.3,1410,51.6,47,44.0,1508.4,313.32,1.2854389227173564,-0.8467629476884007,2.2292454776217028,0
304.1,313.3,1494,39.0,49,42.82,1514.4,313.34000000000003,-0.1659566645281574,-0.19439726182762473,2.2292454776217028,0
304.1,313.2,1590,43.4,52,46.519999999999996,1477.4,313.32,0.34087988974805356,0.551163522013262,2.161918734926168,0
304.1,313.1,1327,54.1,57,48.58,1446.4,313.26,1.573414237647022,-1.4913623753841674,2.094591992230671,0
304.0,313.0,1377,56.0,61,48.82000000000001,1439.6,313.18,1.7922754769935674,-1.1030494671337054,2.0272652495351355,0
304.0,313.0,1541,45.9,64,47.67999999999999,1465.8,313.12,0.6288552046777189,0.1706168719278094,2.0272652495351355,0
304.0,313.0,1685,28.2,66,45.519999999999996,1504.0,313.06,-1.4100100250243122,1.2889580476891396,2.0272652495351355,0
304.0,313.1,1465,41.0,69,45.04,1479.0,313.03999999999996,0.06442358741557493,-0.4196187486128926,2.094591992230671,0
303.9,313.1,1483,47.2,71,43.660000000000004,1510.2,313.04,0.7786023684411455,-0.27982610164272637,2.094591992230671,0
303.9,313.2,1570,40.7,74,40.6,1548.8,313.08000000000004,0.029866549624015405,0.39583835871307727,2.161918734926168,0
303.9,313.2,1345,48.2,77,41.06,1509.6,313.12,0.8937924944130117,-1.3515697284140011,2.161918734926168,0
303.9,313.2,1608,40.6,79,43.540000000000006,1494.2,313.15999999999997,0.018347537026828623,0.6909561689834283,2.161918734926168,0
304.0,313.3,1415,52.8,82,45.9,1484.2,313.2,1.4236670738835955,-0.8079316568633544,2.2292454776217028,0
304.1,313.5,1470,45.8,85,45.620000000000005,1481.6,313.28000000000003,0.6173361920805323,-0.38078745778784645,2.363898963012735,0
304.1,313.5,1428,39.9,88,45.46,1453.2,313.34,-0.062285551153478017,-0.7069703007182344,2.363898963012735,0
304.2,313.5,1627,32.2,91,42.260000000000005,1509.6,313.4,-0.949249521136847,0.8385150741186038,2.363898963012735,0
304.2,313.4,1457,49.4,96,44.019999999999996,1479.4,313.44,1.0320206455792507,-0.48174881393296654,2.2965722203172,0
304.2,313.4,1475,40.2,98,41.5,1491.4,313.46000000000004,-0.02772851336191768,-0.34195616696280023,2.2965722203172,0
304.2,313.5,1438,50.1,100,42.36,1485.0,313.46000000000004,1.1126537337595572,-0.629307719068142,2.363898963012735,0
304.2,313.5,1437,47.2,102,43.82000000000001,1486.8,313.46000000000004,0.7786023684411455,-0.6370739772331513,2.363898963012735,0
304.1,313.4,1518,42.4,105,45.86,1465.0,313.44,0.2256897637761874,-0.008007065867403055,2.2965722203172,0
304.1,313.5,1587,33.6,108,42.7,1491.0,313.46,-0.7879833447762346,0.5278647475182343,2.363898963012735,0
304.1,313.4,1399,43.7,111,43.4,1475.8,313.46000000000004,0.3754369275396139,-0.9321917875035023,2.2965722203172,0
304.1,313.5,1469,44.6,113,42.3,1482.0,313.46000000000004,0.47910804091429327,-0.38855371595285565,2.363898963012735,0
304.1,313.4,1374,56.6,115,44.18,1469.4,313.44,1.8613895525766873,-1.1263482416287331,2.2965722203172,0
304.0,313.3,1519,36.7,117,43.04,1469.6,313.41999999999996,-0.4308939542634493,-0.00024080770239381707,2.2292454776217028,0
303.9,313.2,1540,44.4,119,45.2,1460.2,313.36,0.45607001571991973,0.16285061376280016,2.161918734926168,0
303.9,313.3,1394,51.6,121,46.78000000000001,1459.2,313.34000000000003,1.2854389227173564,-0.9710230783285485,2.2292454776217028,0
304.0,313.4,1389,45.8,123,47.019999999999996,1443.2,313.32,0.6173361920805323,-1.0098543691535946,2.2965722203172,0
304.0,313.5,1732,26.2,126,40.94,1514.8,313.34000000000003,-1.6403902769680445,1.6539721814445736,2.363898963012735,0
304.1,313.6,1556,37.4,129,41.08,1522.2,313.4,-0.35026086608314344,0.287110744402948,2.4312257057082705,0
304.1,313.6,1441,43.7,131,40.94,1502.4,313.48,0.3754369275396139,-0.6060089445731143,2.4312257057082705,0
304.1,313.6,1382,46.7,134,39.959999999999994,1500.0,313.54,0.7210073054552124,-1.0642181763086593,2.4312257057082705,0
304.2,313.8,1481,44.9,136,39.78,1518.4,313.62,0.5136650787058528,-0.2953586179727448,2.565879191099303,0
304.2,313.8,1401,53.9,142,45.32000000000001,1452.2,313.68,1.5503762124526483,-0.9166592711734838,2.565879191099303,0
304.1,313.6,1611,31.4,144,44.12,1463.2,313.68,-1.0414016219143405,0.714254943478456,2.4312257057082705,0
304.2,313.6,1512,33.4,146,42.059999999999995,1477.4,313.68,-0.8110213699706081,-0.054604614857458475,2.4312257057082705,0
304.2,313.6,1411,46.0,149,41.92,1483.2,313.68,0.6403742172749057,-0.8389966895233915,2.4312257057082705,0
304.2,313.6,1424,43.7,151,41.67999999999999,1471.8,313.64,0.3754369275396139,-0.7380353333782713,2.4312257057082705,0
304.2,313.6,1469,40.0,154,38.9,1485.4,313.6,-0.05076653855629124,-0.38855371595285565,2.4312257057082705,0
304.2,313.5,1684,29.8,156,38.58,1500.0,313.58000000000004,-1.225705823469326,1.2811917895241303,2.363898963012735,0
304.2,313.5,1532,41.3,161,40.160000000000004,1504.0,313.56,0.09898062520713445,0.10072054844272627,2.363898963012735,0
304.2,313.5,1557,37.3,164,38.42,1533.2,313.54,-0.36177987868033024,0.2948770025679572,2.363898963012735,0
304.3,313.5,1416,48.1,167,39.3,1531.6,313.52,0.8822734818158249,-0.8001653986983452,2.363898963012735,0
304.3,313.5,1802,25.4,170,36.38,1598.2,313.5,-1.7325423777455375,2.1976102529952204,2.363898963012735,0
304.2,313.4,1434,42.5,175,38.92,1548.2,313.48,0.23720877637337417,-0.660372751728179,2.2965722203172,0
304.1,313.3,1725,28.3,177,36.32000000000001,1586.8,313.44,-1.3984910124271253,1.599608374289509,2.2292454776217028,0
304.2,313.3,1668,35.7,180,36.0,1609.0,313.4,-0.5460840802353154,1.1569316588839824,2.2292454776217028,0
304.1,313.3,1452,43.9,182,35.160000000000004,1616.2,313.36,0.39847495273398664,-0.5205801047580128,2.2292454776217028,0
304.1,313.3,1415,50.0,184,40.08,1538.8,313.32000000000005,1.1011347211623703,-0.8079316568633544,2.2292454776217028,0
304.1,313.2,1824,25.8,186,36.739999999999995,1616.8,313.28000000000003,-1.6864663273567908,2.3684679326254234,2.161918734926168,0
304.1,313.3,1438,45.5,188,40.17999999999999,1559.4,313.28000000000003,0.5827791542889726,-0.629307719068142,2.2292454776217028,0
304.1,313.3,1883,24.5,190,37.94,1602.4,313.28000000000003,-1.8362134911202168,2.8266771643609685,2.2292454776217028,0
304.2,313.4,1735,28.9,192,34.94,1659.0,313.3,-1.3293769368440058,1.6772709559396013,2.2965722203172,0
304.3,313.5,1464,36.7,194,32.28,1668.8,313.34,-0.4308939542634493,-0.42738500677790187,2.363898963012735,0
304.3,313.6,1489,40.3,196,35.18,1601.8,313.42,-0.016209500764731717,-0.23322855265267092,2.4312257057082705,0
304.4,313.6,1510,38.9,199,33.86,1616.2,313.48,-0.17747567712534418,-0.07013713118747696,2.4312257057082705,0
304.3,313.6,1585,32.1,202,35.38,1556.6,313.54,-0.9607685337340338,0.5123322311882158,2.4312257057082705,0
304.4,313.6,1568,39.1,0,37.42,1523.2,313.58000000000004,-0.15443765193097062,0.3803058423830588,2.4312257057082705,0
304.3,313.5,1525,42.0,2,38.48,1535.4,313.58000000000004,0.1796137133874411,0.0463567412876616,2.363898963012735,0
304.4,313.7,1607,33.5,5,37.120000000000005,1559.0,313.6,-0.7995023573734213,0.6831899108184191,2.4985524484037676,0
304.5,313.7,1670,32.9,7,35.92,1591.0,313.62,-0.8686164329565412,1.172464175214001,2.4985524484037676,0
304.4,313.6,1585,38.9,9,37.28,1591.0,313.62,-0.17747567712534418,0.5123322311882158,2.4312257057082705,0
304.4,313.6,1569,38.4,11,37.14,1591.2,313.62,-0.23507074011127727,0.38807210054806807,2.4312257057082705,0
304.4,313.6,1507,43.1,13,37.36,1587.6,313.64,0.30632285195649406,-0.09343590568250466,2.4312257057082705,0
304.3,313.5,1452,41.5,15,38.96,1556.6,313.6,0.12201865040150801,-0.5205801047580128,2.363898963012735,0
304.3,313.5,1590,29.8,17,38.34,1540.6,313.56000000000006,-1.225705823469326,0.551163522013262,2.363898963012735,0
304.3,313.6,1409,56.0,19,41.760000000000005,1505.4,313.56000000000006,1.7922754769935674,-0.8545292058534099,2.4312257057082705,0
304.2,313.4,1644,31.7,23,40.42,1520.4,313.52,-1.0068445841227804,0.9705414629237609,2.2965722203172,0
304.2,313.4,1568,37.6,25,39.32,1532.6,313.48,-0.32722284088876985,0.3803058423830588,2.2965722203172,0
304.2,313.3,1625,37.3,27,38.48,1567.2,313.44,-0.36177987868033024,0.8229825577885853,2.2292454776217028,0
304.2,313.4,1482,41.4,32,40.8,1545.6,313.41999999999996,0.11049963780432123,-0.28759235980773556,2.2965722203172,0
304.1,313.3,1397,49.6,34,39.52,1543.2,313.36,1.055058670773624,-0.9477243038335208,2.2292454776217028,0
304.1,313.3,1459,50.3,39,43.239999999999995,1506.2,313.34000000000003,1.13569175895393,-0.466216297602948,2.2292454776217028,0
304.2,313.4,1490,44.0,41,44.519999999999996,1490.6,313.34000000000003,0.40999396533117344,-0.2254622944876617,2.2965722203172,0
304.1,313.2,1434,50.1,43,47.08,1452.4,313.32,1.1126537337595572,-0.660372751728179,2.161918734926168,0
304.2,313.3,1464,45.9,48,47.980000000000004,1448.8,313.3,0.6288552046777189,-0.42738500677790187,2.2292454776217028,0
304.2,313.4,1713,23.5,50,42.760000000000005,1512.0,313.32,-1.951403617092083,1.5064132763093983,2.2965722203172,0
304.3,313.4,1624,32.1,53,39.12,1545.0,313.34000000000003,-0.9607685337340338,0.8152162996235761,2.2965722203172,0
304.2,313.4,1421,43.4,56,39.0,1531.2,313.34,0.34087988974805356,-0.761334107873299,2.2965722203172,0
304.2,313.5,1546,41.4,58,37.260000000000005,1553.6,313.4,0.11049963780432123,0.20944816275285558,2.363898963012735,0
304.2,313.4,1639,32.7,63,34.62,1588.6,313.41999999999996,-0.8916544581509139,0.9317101720987147,2.2965722203172,0
304.1,313.4,1696,29.6,65,35.839999999999996,1585.2,313.41999999999996,-1.2487438486636993,1.374386887504241,2.2965722203172,0
304.1,313.3,1470,39.9,70,37.4,1554.4,313.4,-0.062285551153478017,-0.38078745778784645,2.2292454776217028,0
304.1,313.3,1480,38.4,72,36.4,1566.2,313.38,-0.23507074011127727,-0.3031248761377541,2.2292454776217028,0
304.2,313.4,1329,54.5,75,39.019999999999996,1522.8,313.36,1.6194902880357682,-1.4758298590541488,2.2965722203172,0
304.2,313.4,1740,28.2,78,38.12,1543.0,313.36,-1.4100100250243122,1.7161022467646476,2.2965722203172,0
304.2,313.5,1739,28.1,80,37.82000000000001,1551.6,313.38,-1.4215290376214984,1.7083359885996383,2.363898963012735,0
304.2,313.5,1390,47.8,83,39.4,1535.6,313.41999999999996,0.8477164440242645,-1.0020881109885853,2.363898963012735,0
304.2,313.4,1740,23.7,86,36.459999999999994,1587.6,313.43999999999994,-1.9283655918977098,1.7161022467646476,2.2965722203172,0
304.0,313.3,1844,27.1,88,30.98,1690.6,313.41999999999996,-1.5367191635933646,2.5237930959256083,2.2292454776217028,0
304.0,313.1,1388,53.2,91,35.98,1620.2,313.36,1.4697431242723424,-1.017620627318604,2.094591992230671,0
304.0,313.2,1517,43.1,96,38.980000000000004,1575.8,313.3,0.30632285195649406,-0.01577332403241229,2.161918734926168,0
304.0,313.1,1450,42.8,101,37.980000000000004,1587.8,313.21999999999997,0.27176581416493373,-0.5361126210880311,2.094591992230671,0
304.0,313.2,1584,38.7,104,40.980000000000004,1556.6,313.18,-0.20051370231971694,0.5045659730232066,2.161918734926168,0
304.0,313.1,1720,28.7,106,41.3,1531.8,313.14,-1.352414962038379,1.5607770834644628,2.094591992230671,0
303.9,313.1,1586,31.9,108,37.040000000000006,1571.4,313.14,-0.9838065589284074,0.5200984893532251,2.094591992230671,0
304.0,313.0,1397,42.4,113,36.9,1547.4,313.1,0.2256897637761874,-0.9477243038335208,2.0272652495351355,0
304.0,313.1,1648,35.7,119,35.480000000000004,1587.0,313.1,-0.5460840802353154,1.0016064955837978,2.094591992230671,0
304.0,313.2,1632,30.6,121,33.86,1596.6,313.1,-1.133553722691833,0.8773463649436499,2.161918734926168,0
304.1,313.2,1427,46.9,123,37.5,1538.0,313.12,0.7440453306495851,-0.7147365588832436,2.161918734926168,0
304.1,313.2,1452,48.0,126,40.72,1511.2,313.14,0.8707544692186381,-0.5205801047580128,2.161918734926168,0
304.0,313.2,1416,46.0,128,41.44,1515.0,313.18,0.6403742172749057,-0.8001653986983452,2.161918734926168,0
303.9,313.1,1310,62.9,130,46.88,1447.4,313.18,2.5870873461994437,-1.6233887641893243,2.094591992230671,0
304.0,313.1,1408,39.8,132,48.72,1402.6,313.16,-0.0738045637506648,-0.8622954640184192,2.094591992230671,0
303.9,313.1,1668,34.4,137,46.22,1450.8,313.14,-0.695831243998742,1.1569316588839824,2.094591992230671,0
303.9,313.0,1551,36.8,140,43.98,1470.6,313.1,-0.4193749416662633,0.24827945357790177,2.0272652495351355,0
303.9,313.0,1517,36.0,142,41.98,1490.8,313.06000000000006,-0.5115270424437559,-0.01577332403241229,2.0272652495351355,0
303.8,312.9,1570,35.8,147,36.559999999999995,1542.8,313.02,-0.5345650676381295,0.39583835871307727,1.9599385068396002,0
303.8,312.8,1428,53.3,152,39.260000000000005,1546.8,312.96000000000004,1.4812621368695285,-0.7069703007182344,1.8926117641441031,0
303.8,312.8,1503,40.0,154,40.379999999999995,1513.8,312.9,-0.05076653855629124,-0.12450093834254161,1.8926117641441031,0
303.8,312.8,1416,58.7,156,44.76,1486.8,312.86,2.1032888171176065,-0.8001653986983452,1.8926117641441031,0
303.7,312.7,1396,47.3,158,47.02,1462.6,312.8,0.7901213810383314,-0.95549056199853,1.825285021448568,0
